model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-4-1106-preview,qwen-14b-chat,1.0,0.7973613473419341,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.674578166261187e-09,-6.916773334272944e-09,6.916773334272944e-09,39,0.0,-1.3698836036836777,1.3698836036836777,"('gpt-4-1106-preview', 'qwen-14b-chat')",82,0.46914527191034483,0.31472577541582525,0.2026386526580659
gpt-4-1106-preview,alpaca-13b,1.0,0.882818933761862,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.183913720206472e-09,-5.459276116948027e-09,5.459276116948027e-09,40,0.0,-2.019399808326316,2.019399808326316,"('alpaca-13b', 'gpt-4-1106-preview')",0,1.0194938964670905,0.7028003426719238,0.11718106623813795
gpt-4-1106-preview,qwen1.5-72b-chat,1.0,0.6414389199984404,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0286551948949075e-08,-6.598194772641747e-09,6.598194772641747e-09,41,0.0,-0.5816149430780758,0.5816149430780758,"('gpt-4-1106-preview', 'qwen1.5-72b-chat')",78,0.08456898550292834,-0.5419466600425515,0.3585610800015596
gpt-4-1106-preview,gpt-3.5-turbo-0125,1.0,0.7012980466829991,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.015755745463675e-08,-7.12347520200709e-09,7.12347520200709e-09,42,0.0,-0.8534867056640647,0.8534867056640647,"('gpt-3.5-turbo-0125', 'gpt-4-1106-preview')",150,0.18210988918632445,-0.15842531312663927,0.2987019533170009
gpt-4-1106-preview,pplx-7b-online,1.0,0.7746167367478842,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.139196808129418e-09,-7.07937480800989e-09,7.07937480800989e-09,43,0.0,-1.234566028494037,1.234566028494037,"('gpt-4-1106-preview', 'pplx-7b-online')",142,0.3810383196778848,0.21071951439467201,0.22538326325211577
gpt-4-1106-preview,qwen1.5-4b-chat,1.0,0.8081682247827068,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.571719732813766e-09,-6.927391519802999e-09,6.927391519802999e-09,44,0.0,-1.4381514186166129,1.4381514186166129,"('gpt-4-1106-preview', 'qwen1.5-4b-chat')",6,0.517069875717244,0.36335855181980686,0.19183177521729322
gpt-4-1106-preview,fastchat-t5-3b,1.0,0.9006885860395448,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.426178274751794e-09,-4.88729683788469e-09,4.88729683788469e-09,45,0.0,-2.204899057727772,2.204899057727772,"('fastchat-t5-3b', 'gpt-4-1106-preview')",0,1.2153949636922043,0.7906817290426611,0.09931141396045517
gpt-4-1106-preview,solar-10.7b-instruct-v1.0,1.0,0.7450085503404313,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.563491067263193e-09,-7.124882616215416e-09,7.124882616215416e-09,46,0.0,-1.0721656814312532,1.0721656814312532,"('gpt-4-1106-preview', 'solar-10.7b-instruct-v1.0')",160,0.2873848121097359,0.06968060428036735,0.25499144965956866
gpt-4-1106-preview,mistral-medium,1.0,0.6471316501915864,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0432268875750127e-08,-6.7510513728065046e-09,6.7510513728065046e-09,47,0.0,-0.6064547110340714,0.6064547110340714,"('gpt-4-1106-preview', 'mistral-medium')",964,0.09194682913385477,-0.5001252260422803,0.35286834980841364
gpt-4-1106-preview,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.7115966233074381,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.010221898398392e-08,-7.1887049169152555e-09,7.1887049169152555e-09,48,0.0,-0.9031510968612554,0.9031510968612554,"('gpt-4-1106-preview', 'nous-hermes-2-mixtral-8x7b-dpo')",58,0.20392047594042217,-0.10186541192027392,0.2884033766925619
gpt-4-1106-preview,zephyr-7b-beta,1.0,0.7681475532009007,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.338559272617521e-09,-7.1733914556827315e-09,7.1733914556827315e-09,49,0.0,-1.1978806771044748,1.1978806771044748,"('gpt-4-1106-preview', 'zephyr-7b-beta')",112,0.3587295291450687,0.18055389298348765,0.23185244679909933
gpt-4-1106-preview,openhermes-2.5-mistral-7b,1.0,0.7382632486578276,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.69068038929019e-09,-7.154273185902076e-09,7.154273185902076e-09,50,0.0,-1.0369612337186798,1.0369612337186798,"('gpt-4-1106-preview', 'openhermes-2.5-mistral-7b')",102,0.2688221500588416,0.03629454544224051,0.26173675134217245
gpt-4-1106-preview,mistral-7b-instruct,1.0,0.8121276436584042,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.395011855154088e-09,-6.817821196410658e-09,6.817821196410658e-09,51,0.0,-1.46389474782585,1.46389474782585,"('gpt-4-1106-preview', 'mistral-7b-instruct')",74,0.5357469581780272,0.38110051939307593,0.18787235634159583
gpt-4-1106-preview,tulu-2-dpo-70b,1.0,0.7238045198144615,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.918288194160258e-09,-7.1789018237556075e-09,7.1789018237556075e-09,52,0.0,-0.963412479112699,0.963412479112699,"('gpt-4-1106-preview', 'tulu-2-dpo-70b')",106,0.23204090122751916,-0.03727363167009647,0.2761954801855385
gpt-4-1106-preview,mpt-7b-chat,1.0,0.8767119616866198,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.429131150426864e-09,-5.636496182831291e-09,5.636496182831291e-09,53,0.0,-1.9616551098958466,1.9616551098958466,"('gpt-4-1106-preview', 'mpt-7b-chat')",0,0.9620226925451215,0.6737885607247442,0.1232880383133802
gpt-4-1106-preview,zephyr-7b-alpha,1.0,0.7861866396050815,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.0653749113103e-09,-7.127076638283258e-09,7.127076638283258e-09,54,0.0,-1.3020907324170494,1.3020907324170494,"('gpt-4-1106-preview', 'zephyr-7b-alpha')",0,0.42386006886159205,0.2639712283146135,0.2138133603949185
gpt-4-1106-preview,qwen1.5-7b-chat,1.0,0.7673439775042865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-9.448831582188773e-09,-7.250504009044854e-09,7.250504009044854e-09,55,0.0,-1.1933741076944508,1.1933741076944508,"('gpt-4-1106-preview', 'qwen1.5-7b-chat')",8,0.35603544022888167,0.17678467961980776,0.2326560224957135
gpt-4-1106-preview,RWKV-4-Raven-14B,1.0,0.8829741043921839,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-6.179836389358606e-09,-5.456635501184142e-09,5.456635501184142e-09,56,0.0,-2.0209006330355277,2.0209006330355277,"('RWKV-4-Raven-14B', 'gpt-4-1106-preview')",0,1.0210098421508491,0.7035432699863768,0.11702589560781607
gpt-4-1106-preview,guanaco-33b,1.0,0.7748343777040433,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-9.3783596597159e-09,-7.2666754708206734e-09,7.2666754708206734e-09,57,0.0,-1.2358130698170942,1.2358130698170942,"('gpt-4-1106-preview', 'guanaco-33b')",0,0.3818084858826875,0.21172910958581792,0.2251656222959567
gpt-4-1106-preview,stripedhyena-nous-7b,1.0,0.7897251252463411,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-8.813275549800658e-09,-6.9600651373968405e-09,6.9600651373968405e-09,58,0.0,-1.3232693399716327,1.3232693399716327,"('gpt-4-1106-preview', 'stripedhyena-nous-7b')",132,0.43776043652724006,0.28010544715766195,0.2102748747536589
gpt-4-1106-preview,gpt4all-13b-snoozy,1.0,0.8658138408980055,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-6.846347872402445e-09,-5.9276627475286484e-09,5.9276627475286484e-09,59,0.0,-1.8644418382633963,1.8644418382633963,"('gpt-4-1106-preview', 'gpt4all-13b-snoozy')",0,0.8690358420667481,0.6229617258693588,0.1341861591019945
gpt-4-1106-preview,falcon-180b-chat,1.0,0.797340797008798,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-8.842001256905905e-09,-7.0500883293341475e-09,7.0500883293341475e-09,60,0.0,-1.3697564218817169,1.3697564218817169,"('falcon-180b-chat', 'gpt-4-1106-preview')",6,0.46905816382155097,0.3146329297858408,0.202659202991202
gpt-4-1106-preview,mistral-7b-instruct-v0.2,1.0,0.7181557654987638,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-1.0082293038352747e-08,-7.240656874941074e-09,7.240656874941074e-09,61,0.0,-0.9353319307044817,0.9353319307044817,"('gpt-4-1106-preview', 'mistral-7b-instruct-v0.2')",8,0.21871145514884335,-0.06685380659215621,0.2818442345012362
gpt-4-1106-preview,openchat-3.5-0106,1.0,0.751767432112785,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-9.688848819042864e-09,-7.283760996820843e-09,7.283760996820843e-09,62,0.0,-1.108060929841175,1.108060929841175,"('gpt-4-1106-preview', 'openchat-3.5-0106')",14,0.3069497560601223,0.1026115776445371,0.24823256788721504
koala-13b,gpt-4-1106-preview,1.0,0.1685693868584706,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-4.583587041737257e-08,-7.726524572380804e-09,7.726524572380804e-09,63,-1.5958003908611436,0.0,1.5958003908611436,"('gpt-4-1106-preview', 'koala-13b')",0,0.6366447218681447,0.4673754228231725,0.8314306131415294
koala-13b,gpt-3.5-turbo-0613,1.0,0.319344002648837,"[ 1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.467988540192127e-10,7.88137338916414e-11,7.88137338916414e-11,64,-1.5958003908611436,-0.8390122556921592,0.7567881351689844,"('gpt-3.5-turbo-0613', 'koala-13b')",4,0.14318207038313724,-0.2786719389981985,0.680655997351163
koala-13b,llama-2-13b-chat,1.0,0.3944852430337754,"[ 1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.4603837131124604e-10,1.3650703100572872e-10,1.3650703100572872e-10,65,-1.5958003908611436,-1.1673031894548223,0.4284972014063213,"('koala-13b', 'llama-2-13b-chat')",0,0.04590246290326237,-0.847471072106071,0.6055147569662246
koala-13b,vicuna-13b,1.0,0.41930119064816107,"[ 1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.0331766524092966e-10,8.525133911532603e-11,8.525133911532603e-11,66,-1.5958003908611436,-1.2701576626342588,0.3256427282268848,"('koala-13b', 'vicuna-13b')",470,0.026510796611762186,-1.1219544242655006,0.5806988093518389
koala-13b,mixtral-8x7b-instruct-v0.1,1.0,0.3085041610490897,"[ 1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.0117551010929292e-10,6.206348196989007e-11,6.206348196989007e-11,67,-1.5958003908611436,-0.7886785884570172,0.8071218024041263,"('koala-13b', 'mixtral-8x7b-instruct-v0.1')",0,0.16286140097902138,-0.21428068975420836,0.6914958389509103
koala-13b,gemini-pro,1.0,0.3084445328024505,"[ 1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.3287226069121214e-11,1.6436153549228652e-11,1.6436153549228652e-11,68,-1.5958003908611436,-0.7883990608598941,0.8074013300012495,"('gemini-pro', 'koala-13b')",0,0.16297422692194663,-0.2139344233002869,0.6915554671975495
koala-13b,gpt-4-0314,1.0,0.2346586091291472,"[ 1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3734064285391142e-09,-3.2228164229001806e-10,3.2228164229001806e-10,69,-1.5958003908611436,-0.41361012480691006,1.1821902660542336,"('gpt-4-0314', 'koala-13b')",182,0.3493934562883449,0.16736887561872243,0.7653413908708528
koala-13b,vicuna-7b,1.0,0.47809979679054004,"[ 1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.524590192235442e-10,7.289062610966152e-11,7.289062610966152e-11,70,-1.5958003908611436,-1.5081434934436015,0.08765689741754201,"('koala-13b', 'vicuna-7b')",120,0.0019209329162173708,-2.43432497798377,0.52190020320946
koala-13b,chatglm3-6b,1.0,0.5344837145447131,"[ 1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.141396102331044e-09,6.100576285407539e-10,6.100576285407539e-10,71,-1.5958003908611436,-1.7339545713119018,0.13815418045075822,"('chatglm3-6b', 'koala-13b')",0,0.004771644394005166,-1.9793849678406608,0.4655162854552869
koala-13b,pplx-70b-online,1.0,0.3595535884459453,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.6110021784581813e-10,1.6579023795967101e-10,1.6579023795967101e-10,72,-1.5958003908611436,-1.0184981694864497,0.5773022213746939,"('koala-13b', 'pplx-70b-online')",0,0.08331946370103901,-0.5493893690537904,0.6404464115540547
koala-13b,mpt-30b-chat,1.0,0.4058913810215149,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.368630587044206e-11,3.8026464072557787e-11,3.8026464072557787e-11,73,-1.5958003908611436,-1.2148238173605,0.3809765735006436,"('koala-13b', 'mpt-30b-chat')",32,0.03628578738907283,-0.9650173926207826,0.5941086189784851
koala-13b,llama2-70b-steerlm-chat,1.0,0.3734021030701803,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.71078221896898e-10,2.132418090738808e-10,2.132418090738808e-10,74,-1.5958003908611436,-1.0781512319784992,0.5176491588826444,"('koala-13b', 'llama2-70b-steerlm-chat')",0,0.06699016292297731,-0.6584575656479034,0.6265978969298197
koala-13b,claude-1,1.0,0.2790365663494111,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.884530869402084e-10,-5.25853022977428e-11,5.25853022977428e-11,75,-1.5958003908611436,-0.6465548064373362,0.9492455844238074,"('claude-1', 'koala-13b')",198,0.2252667948870239,-0.052087731528337046,0.7209634336505889
koala-13b,claude-2.1,1.0,0.3133448741235353,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.634017533297082e-11,-1.1387007665336943e-11,1.1387007665336943e-11,76,-1.5958003908611436,-0.8112726430896897,0.7845277477714538,"('claude-2.1', 'koala-13b')",0,0.15387094675583748,-0.24267333742632707,0.6866551258764647
koala-13b,chatglm-6b,1.0,0.6681092183767752,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.535529783044547e-13,-5.702666131781578e-13,5.702666131781578e-13,77,-1.5958003908611436,-2.295446107817792,0.6996457169566486,"('chatglm-6b', 'koala-13b')",188,0.1223760323139457,-0.35718119069335863,0.33189078162322483
