model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-4-1106-preview,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.219505715444565e-05,3.219505715444565e-05,3.219505715444565e-05,40,0.0,-2.019399808326316,2.019399808326316,"('alpaca-13b', 'gpt-4-1106-preview')",0,1.0194938964670905,0.7028003426719238,0.11718106623813795
gpt-4-1106-preview,qwen1.5-72b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",0.00011673025313153102,0.00011673025313153102,0.00011673025313153102,41,0.0,-0.5816149430780758,0.5816149430780758,"('gpt-4-1106-preview', 'qwen1.5-72b-chat')",78,0.08456898550292834,-0.5419466600425515,0.3585610800015596
gpt-4-1106-preview,gpt-3.5-turbo-0125,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",0.00010559105383270088,0.00010559105383270088,0.00010559105383270088,42,0.0,-0.8534867056640647,0.8534867056640647,"('gpt-3.5-turbo-0125', 'gpt-4-1106-preview')",150,0.18210988918632445,-0.15842531312663927,0.2987019533170009
gpt-4-1106-preview,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.384935833181877e-05,6.384935833181877e-05,6.384935833181877e-05,43,0.0,-1.234566028494037,1.234566028494037,"('gpt-4-1106-preview', 'pplx-7b-online')",142,0.3810383196778848,0.21071951439467201,0.22538326325211577
gpt-4-1106-preview,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.8963192526585214e-05,5.8963192526585214e-05,5.8963192526585214e-05,44,0.0,-1.4381514186166129,1.4381514186166129,"('gpt-4-1106-preview', 'qwen1.5-4b-chat')",6,0.517069875717244,0.36335855181980686,0.19183177521729322
gpt-4-1106-preview,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.7256685233337995e-05,2.7256685233337995e-05,2.7256685233337995e-05,45,0.0,-2.204899057727772,2.204899057727772,"('fastchat-t5-3b', 'gpt-4-1106-preview')",0,1.2153949636922043,0.7906817290426611,0.09931141396045517
gpt-4-1106-preview,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.45701637901578e-05,6.45701637901578e-05,6.45701637901578e-05,46,0.0,-1.0721656814312532,1.0721656814312532,"('gpt-4-1106-preview', 'solar-10.7b-instruct-v1.0')",160,0.2873848121097359,0.06968060428036735,0.25499144965956866
gpt-4-1106-preview,mistral-medium,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",0.00011638632245894492,0.00011638632245894492,0.00011638632245894492,47,0.0,-0.6064547110340714,0.6064547110340714,"('gpt-4-1106-preview', 'mistral-medium')",964,0.09194682913385477,-0.5001252260422803,0.35286834980841364
gpt-4-1106-preview,nous-hermes-2-mixtral-8x7b-dpo,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",0.0001068381424350908,0.0001068381424350908,0.0001068381424350908,48,0.0,-0.9031510968612554,0.9031510968612554,"('gpt-4-1106-preview', 'nous-hermes-2-mixtral-8x7b-dpo')",58,0.20392047594042217,-0.10186541192027392,0.2884033766925619
gpt-4-1106-preview,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.479109905435776e-05,6.479109905435776e-05,6.479109905435776e-05,49,0.0,-1.1978806771044748,1.1978806771044748,"('gpt-4-1106-preview', 'zephyr-7b-beta')",112,0.3587295291450687,0.18055389298348765,0.23185244679909933
gpt-4-1106-preview,openhermes-2.5-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.42543174104501e-05,7.42543174104501e-05,7.42543174104501e-05,50,0.0,-1.0369612337186798,1.0369612337186798,"('gpt-4-1106-preview', 'openhermes-2.5-mistral-7b')",102,0.2688221500588416,0.03629454544224051,0.26173675134217245
gpt-4-1106-preview,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.40673112920887e-05,5.40673112920887e-05,5.40673112920887e-05,51,0.0,-1.46389474782585,1.46389474782585,"('gpt-4-1106-preview', 'mistral-7b-instruct')",74,0.5357469581780272,0.38110051939307593,0.18787235634159583
gpt-4-1106-preview,tulu-2-dpo-70b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.737507084531067e-05,7.737507084531067e-05,7.737507084531067e-05,52,0.0,-0.963412479112699,0.963412479112699,"('gpt-4-1106-preview', 'tulu-2-dpo-70b')",106,0.23204090122751916,-0.03727363167009647,0.2761954801855385
gpt-4-1106-preview,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.385172524570284e-05,3.385172524570284e-05,3.385172524570284e-05,53,0.0,-1.9616551098958466,1.9616551098958466,"('gpt-4-1106-preview', 'mpt-7b-chat')",0,0.9620226925451215,0.6737885607247442,0.1232880383133802
gpt-4-1106-preview,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",5.9736854282646805e-05,5.9736854282646805e-05,5.9736854282646805e-05,54,0.0,-1.3020907324170494,1.3020907324170494,"('gpt-4-1106-preview', 'zephyr-7b-alpha')",0,0.42386006886159205,0.2639712283146135,0.2138133603949185
gpt-4-1106-preview,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",7.392599558981483e-05,7.392599558981483e-05,7.392599558981483e-05,55,0.0,-1.1933741076944508,1.1933741076944508,"('gpt-4-1106-preview', 'qwen1.5-7b-chat')",8,0.35603544022888167,0.17678467961980776,0.2326560224957135
gpt-4-1106-preview,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",3.213462557182735e-05,3.213462557182735e-05,3.213462557182735e-05,56,0.0,-2.0209006330355277,2.0209006330355277,"('RWKV-4-Raven-14B', 'gpt-4-1106-preview')",0,1.0210098421508491,0.7035432699863768,0.11702589560781607
gpt-4-1106-preview,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",6.205590833987614e-05,6.205590833987614e-05,6.205590833987614e-05,57,0.0,-1.2358130698170942,1.2358130698170942,"('gpt-4-1106-preview', 'guanaco-33b')",0,0.3818084858826875,0.21172910958581792,0.2251656222959567
gpt-4-1106-preview,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",6.41581840357255e-05,6.41581840357255e-05,6.41581840357255e-05,58,0.0,-1.3232693399716327,1.3232693399716327,"('gpt-4-1106-preview', 'stripedhyena-nous-7b')",132,0.43776043652724006,0.28010544715766195,0.2102748747536589
gpt-4-1106-preview,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",3.689360387798673e-05,3.689360387798673e-05,3.689360387798673e-05,59,0.0,-1.8644418382633963,1.8644418382633963,"('gpt-4-1106-preview', 'gpt4all-13b-snoozy')",0,0.8690358420667481,0.6229617258693588,0.1341861591019945
gpt-4-1106-preview,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",5.606773119490107e-05,5.606773119490107e-05,5.606773119490107e-05,60,0.0,-1.3697564218817169,1.3697564218817169,"('falcon-180b-chat', 'gpt-4-1106-preview')",6,0.46905816382155097,0.3146329297858408,0.202659202991202
gpt-4-1106-preview,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",9.868377865049947e-05,9.868377865049947e-05,9.868377865049947e-05,61,0.0,-0.9353319307044817,0.9353319307044817,"('gpt-4-1106-preview', 'mistral-7b-instruct-v0.2')",8,0.21871145514884335,-0.06685380659215621,0.2818442345012362
gpt-4-1106-preview,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",8.612978430282146e-05,8.612978430282146e-05,8.612978430282146e-05,62,0.0,-1.108060929841175,1.108060929841175,"('gpt-4-1106-preview', 'openchat-3.5-0106')",14,0.3069497560601223,0.1026115776445371,0.24823256788721504
gpt-3.5-turbo-0613,koala-13b,1.0,1.0,"[-1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.8186339610003616e-06,-1.8186339610003616e-06,1.8186339610003616e-06,63,-0.8390122556921592,-1.5958003908611436,0.7567881351689844,"('gpt-3.5-turbo-0613', 'koala-13b')",4,0.14318207038313724,-0.2786719389981985,0.319344002648837
llama-2-13b-chat,koala-13b,1.0,1.0,"[-1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.569927198889667e-06,-2.569927198889667e-06,2.569927198889667e-06,64,-1.1673031894548223,-1.5958003908611436,0.4284972014063213,"('koala-13b', 'llama-2-13b-chat')",0,0.04590246290326237,-0.847471072106071,0.3944852430337754
vicuna-13b,koala-13b,1.0,1.0,"[-1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.0783939818003766e-06,-2.0783939818003766e-06,2.0783939818003766e-06,65,-1.2701576626342588,-1.5958003908611436,0.3256427282268848,"('koala-13b', 'vicuna-13b')",470,0.026510796611762186,-1.1219544242655006,0.41930119064816107
mixtral-8x7b-instruct-v0.1,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.6571171484031412e-06,1.6571171484031412e-06,1.6571171484031412e-06,66,-0.7886785884570172,-1.5958003908611436,0.8071218024041263,"('koala-13b', 'mixtral-8x7b-instruct-v0.1')",0,0.16286140097902138,-0.21428068975420836,0.3085041610490896
gemini-pro,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.402404965411999e-05,1.402404965411999e-05,1.402404965411999e-05,67,-0.7883990608598941,-1.5958003908611436,0.8074013300012495,"('gemini-pro', 'koala-13b')",0,0.16297422692194663,-0.2139344233002869,0.30844453280245054
gpt-4-0314,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.839194881649669e-06,3.839194881649669e-06,3.839194881649669e-06,68,-0.41361012480691006,-1.5958003908611436,1.1821902660542336,"('gpt-4-0314', 'koala-13b')",182,0.3493934562883449,0.16736887561872243,0.23465860912914716
vicuna-7b,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.7432928291613107e-07,-3.7432928291613107e-07,3.7432928291613107e-07,69,-1.5081434934436015,-1.5958003908611436,0.08765689741754201,"('koala-13b', 'vicuna-7b')",120,0.0019209329162173708,-2.43432497798377,0.47809979679054004
koala-13b,chatglm3-6b,1.0,1.0,"[ 1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.133796871475096e-07,5.133796871475096e-07,5.133796871475096e-07,70,-1.5958003908611436,-1.7339545713119018,0.13815418045075822,"('chatglm3-6b', 'koala-13b')",0,0.004771644394005166,-1.9793849678406608,0.4655162854552869
pplx-70b-online,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.416112523864474e-06,-2.416112523864474e-06,2.416112523864474e-06,71,-1.0184981694864497,-1.5958003908611436,0.5773022213746939,"('koala-13b', 'pplx-70b-online')",0,0.08331946370103901,-0.5493893690537904,0.3595535884459453
mpt-30b-chat,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.562320194693788e-07,-5.562320194693788e-07,5.562320194693788e-07,72,-1.2148238173605,-1.5958003908611436,0.3809765735006436,"('koala-13b', 'mpt-30b-chat')",32,0.03628578738907283,-0.9650173926207826,0.4058913810215149
llama2-70b-steerlm-chat,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.4554189095957662e-06,-2.4554189095957662e-06,2.4554189095957662e-06,73,-1.0781512319784992,-1.5958003908611436,0.5176491588826444,"('koala-13b', 'llama2-70b-steerlm-chat')",0,0.06699016292297731,-0.6584575656479034,0.3734021030701804
claude-1,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3820096133812562e-06,1.3820096133812562e-06,1.3820096133812562e-06,74,-0.6465548064373362,-1.5958003908611436,0.9492455844238074,"('claude-1', 'koala-13b')",198,0.2252667948870239,-0.052087731528337046,0.2790365663494111
claude-2.1,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.6721715385935509e-06,1.6721715385935509e-06,1.6721715385935509e-06,75,-0.8112726430896897,-1.5958003908611436,0.7845277477714538,"('claude-2.1', 'koala-13b')",0,0.15387094675583748,-0.24267333742632707,0.3133448741235353
koala-13b,chatglm-6b,1.0,1.0,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.724398179915003e-08,-3.724398179915003e-08,3.724398179915003e-08,76,-1.5958003908611436,-2.295446107817792,0.6996457169566486,"('chatglm-6b', 'koala-13b')",188,0.1223760323139457,-0.35718119069335863,0.33189078162322483
claude-instant-1,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.9995721943445006e-06,-1.9995721943445006e-06,1.9995721943445006e-06,77,-0.8627519126864851,-1.5958003908611436,0.7330484781746585,"('claude-instant-1', 'koala-13b')",96,0.13434001783854568,-0.3105434426184913,0.32452611667972686
koala-13b,dolly-v2-12b,1.0,1.0,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.990817040888515e-08,-4.990817040888515e-08,4.990817040888515e-08,78,-1.5958003908611436,-2.562466214518805,0.9666658236576615,"('dolly-v2-12b', 'koala-13b')",150,0.23361070365693629,-0.0339024237543428,0.2755455728568007
claude-2.0,koala-13b,1.0,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.553072182172025e-06,4.553072182172025e-06,4.553072182172025e-06,79,-0.7332228610630059,-1.5958003908611436,0.8625775297981376,"('claude-2.0', 'koala-13b')",2,0.18600999872816426,-0.147830244495423,0.29680110726482656
